"GeneID","CoefficientTraining"
"TTLL12",2.85224298834793e-05
"TUSC2",2.85257018471252e-05
"SNAP23",2.85357700964503e-05
"DHTKD1",2.854521099567e-05
"XKR8",2.85545284689079e-05
"USP47",2.85713683346801e-05
"TMEM63A",2.8577828592445e-05
"GPSM2",2.85792481509744e-05
"CCDC57",2.85922363938958e-05
"RNF144A",2.85948023423545e-05
"CD52",2.8641036404915e-05
"BTG1",2.86507204596926e-05
"ANXA1",2.86649483911745e-05
"SAMD4A",2.86680532698279e-05
"TKT",2.86747264771145e-05
"USP3",2.86900878897397e-05
"MYH10",2.86940536560958e-05
"SLC9A3R2",2.8704477812958e-05
"LSAMP",2.87053069169932e-05
"ATG4B",2.87315235130777e-05
"WDR4",2.87471654220815e-05
"HOPX",2.87511266240668e-05
"PPP1R1A",2.88077044004711e-05
"C12orf4",2.88080929389226e-05
"H1FX",2.88412103952683e-05
"GAREM1",2.88460674487199e-05
"TMEM14B",2.88488792121968e-05
"P2RY1",2.88564128016786e-05
"DCAF6",2.88810528246916e-05
"ANKRD17",2.88914140284683e-05
"EBF2",2.89061124296945e-05
"CDC42SE1",2.89376692178041e-05
"ABCG4",2.89422833276465e-05
"S100A14",2.89540719345949e-05
"SECTM1",2.89563757436713e-05
"THAP12",2.89644160610653e-05
"ASL",2.89673467375381e-05
"ETV5",2.91066584144239e-05
"POLR3D",2.91098675664221e-05
"NSG1",2.91154071716801e-05
"PAM",2.91301867744541e-05
"LIMS1",2.91311135252673e-05
"SLC35D1",2.91314425030013e-05
"SAMHD1",2.91322450226703e-05
"ARGLU1",2.91428034438516e-05
"RALGPS1",2.91532863972193e-05
"KIAA0922",2.91627358482751e-05
"UBAP2L",2.9182400031443e-05
"GSTA4",2.9184393240004e-05
"RANBP9",2.92242167028975e-05
"ZNF175",2.92283789893369e-05
"CRYZ",2.92284051874739e-05
"CNOT4",2.92379802981295e-05
"FRMPD4",2.92397257840076e-05
"TNK2",2.92414076387367e-05
"THEM6",2.92521558152293e-05
"SRC",2.92722533689663e-05
"ZW10",2.9285273587058e-05
"KMO",2.92955131066088e-05
"CHPT1",2.92956354545747e-05
"GPD1",2.93062832552621e-05
"CUL5",2.93642490397859e-05
"SAT1",2.93732815225324e-05
"CBX4",2.93879888103698e-05
"NT5C2",2.94150194529182e-05
"LRP5",2.94268749481435e-05
"CDH19",2.94309291071773e-05
"ESD",2.94660972803867e-05
"GANAB",2.94697003960723e-05
"CNPPD1",2.94771358189123e-05
"SBF1",2.94820720036104e-05
"RND3",2.94850582749921e-05
"GLRX5",2.94892958033617e-05
"CCR2",2.94985060035143e-05
"SLC47A1",2.95226922638589e-05
"B3GNT2",2.95442168952797e-05
"APOO",2.95740652097575e-05
"CRK",2.95865434479067e-05
"MED24",2.95877977728689e-05
"CUBN",2.96028363239462e-05
"UBE2V2",2.96314409518905e-05
"MTPAP",2.96353014183943e-05
"TEFM",2.96825626206111e-05
"DNAJC24",2.96938527659554e-05
"COQ10B",2.96941806821615e-05
"C3orf14",2.97105763938424e-05
"GTF3C5",2.97201105461144e-05
"ZNF334",2.97328969651651e-05
"RNF170",2.97353373516574e-05
"ZFAND6",2.97581094467403e-05
"C2orf68",2.97724533543135e-05
"SATB1",2.97770136004938e-05
"TIPRL",2.97825280372155e-05
"ANKRD46",2.97851292439452e-05
"TTLL1",2.98685224810972e-05
"HDAC6",2.98936461807412e-05
"COMT",2.99131563176622e-05
"PDZRN3",2.99149451223511e-05
"NCSTN",2.99247748096719e-05
"TOGARAM1",2.99335741384671e-05
"C2orf49",2.99957671591797e-05
"LXN",3.00115854406772e-05
"NRDE2",3.00152431916728e-05
"SLC20A2",3.00314135436122e-05
"RAB3GAP2",3.00433104273266e-05
"FERMT2",3.00554741850061e-05
"DIXDC1",3.0065811170974e-05
"ARHGEF3",3.01005360245046e-05
"STAC",3.01141361191832e-05
"ABCC8",3.01341512621916e-05
"NFS1",3.01505935476647e-05
"ACD",3.01639570723269e-05
"UTRN",3.02051240091577e-05
"ADD2",3.0244650304212e-05
"MXI1",3.0265174360839e-05
"LAMA5",3.02776268499541e-05
"CHI3L2",3.04180723770439e-05
"GMNN",3.04275471784512e-05
"KIN",3.0427610321866e-05
"DNAJC10",3.04545601675558e-05
"NFATC1",3.04670302603034e-05
"CD300A",3.04794715594261e-05
"FILIP1L",3.05396612785035e-05
"CYP4F3",3.05437811151878e-05
"PLPPR4",3.05454530006498e-05
"STX16",3.05948267804564e-05
"LATS1",3.0614276052482e-05
"PHF2",3.06194053812586e-05
"RPS7",3.06215906968549e-05
"RPS4X",3.06524272351884e-05
"RIC3",3.06886181736826e-05
"CENPE",3.06889336313531e-05
"SLC25A44",3.07079997308027e-05
"PKMYT1",3.07163886365313e-05
"ERAP1",3.07216858944334e-05
"SEMA6C",3.07254453918744e-05
"TMEM184C",3.07373291912216e-05
"H2AFJ",3.07599740415791e-05
"C18orf25",3.07638856826336e-05
"WBP11",3.07702254161628e-05
"PDE6D",3.07721397953534e-05
"PRKAB2",3.07762734164465e-05
"EIF2B3",3.07913947094674e-05
"RNF13",3.07924943047139e-05
"PBK",3.08068088274528e-05
"SYNE1",3.08127913866281e-05
"WBP1L",3.08312569426021e-05
"AOC2",3.08442622610709e-05
"ARNT",3.0947186327205e-05
"GMEB1",3.09483112533889e-05
"IMMT",3.09726469170073e-05
"ANKRD28",3.09856189176781e-05
"UBE3A",3.10140818345092e-05
"COL1A1",3.10503727363039e-05
"GNE",3.11008496005684e-05
"GTF2F1",3.11054107959154e-05
"SLCO4C1",3.1174468808907e-05
"EDRF1",3.11899110448772e-05
"AKAP1",3.12090914545903e-05
"NYNRIN",3.12217431633781e-05
"OSGEPL1",3.1247580725002e-05
"TRIP13",3.12663129434575e-05
"KLHL22",3.12857231068158e-05
"NUP107",3.13321060088895e-05
"GPR162",3.13425881558577e-05
"ZNF426",3.13575726513576e-05
"NUP153",3.13640718085052e-05
"ALCAM",3.13762843031215e-05
"ERN1",3.13940308508158e-05
"POFUT1",3.14433238874527e-05
"TPST2",3.14668932929753e-05
"HNRNPH3",3.1469278933361e-05
"BBS10",3.14717335273475e-05
"ABCD3",3.14913996177796e-05
"DDX10",3.14982311212977e-05
"ETNPPL",3.15239039202907e-05
"NDRG4",3.15260134457969e-05
"UQCRFS1",3.15368594410519e-05
"R3HDM4",3.15458085152756e-05
"FGFR1OP",3.16010559692362e-05
"MAP3K13",3.16099569544249e-05
"PRPF38B",3.16138322775842e-05
"ATRN",3.16265381239782e-05
"CAPRIN1",3.1630310419337e-05
"KLF9",3.16401123123468e-05
"TP63",3.16493360552822e-05
"DEXI",3.16511675884718e-05
"RELN",3.16633986217845e-05
"CCDC22",3.1685455723906e-05
"NRF1",3.17289564993526e-05
"POP1",3.17381470022503e-05
"RAP1B",3.17715525357649e-05
"FBXL12",3.17834928158072e-05
"RBBP4",3.17954298273092e-05
"LUC7L2",3.18420916899573e-05
"PCCA",3.18511119678142e-05
"PDS5B",3.18593411957466e-05
"ZWILCH",3.18798659584406e-05
"COLGALT1",3.18824621902782e-05
"SDCBP",3.18951172493851e-05
"AFF4",3.19012061610162e-05
"ZNF211",3.1923072056466e-05
"CREM",3.19303461077237e-05
"UGDH",3.19430048521789e-05
"SCN2B",3.19787108084038e-05
"PPM1E",3.19940257050841e-05
"DENND5B",3.2007192630842e-05
"MATK",3.2037291697068e-05
"FAM134B",3.20525343745638e-05
"AGFG1",3.20560170956281e-05
"NCF2",3.20637018591949e-05
"NIPSNAP1",3.20741355123399e-05
"NMT2",3.20914209258344e-05
"RTCB",3.20937299722132e-05
"P4HTM",3.21224379822088e-05
"RAC3",3.21356378498909e-05
"NPEPL1",3.21381986991651e-05
"ATP8A2",3.2163607191903e-05
"IL2RG",3.21915670778967e-05
"CISH",3.21946409600923e-05
"EBLN2",3.22098302726408e-05
"EFNB2",3.2218724042041e-05
"STAG2",3.22326066968438e-05
"MIS18BP1",3.22481996988597e-05
"PELI2",3.22723574844481e-05
"RAB11A",3.23030954495308e-05
"NOCT",3.23351701073328e-05
"LIMD2",3.23413254857227e-05
"RINT1",3.23438818064784e-05
"MSL2",3.24364682435649e-05
"NDOR1",3.24531675984806e-05
"ACAA1",3.24969149919101e-05
"JMJD1C",3.25483351758219e-05
"APC",3.25907353374917e-05
"KCMF1",3.25965609058735e-05
"G3BP1",3.25990207842922e-05
"DUSP13",3.26187082177156e-05
"KLHL21",3.26192383627186e-05
"SEMA4D",3.26387813181236e-05
"RNF24",3.26439863137436e-05
"UCP2",3.2645340303061e-05
"JAM2",3.26481717258323e-05
"NOTCH3",3.26500997266557e-05
"CCP110",3.26562414695403e-05
"DRG1",3.26612603888627e-05
"WDR19",3.26615212348976e-05
"PSEN2",3.2664701771655e-05
"MAP3K10",3.26647805777492e-05
"KIF1C",3.26918211699456e-05
"GPHN",3.26976649947779e-05
"TARS",3.27070053301966e-05
"ISCA1",3.27112970391148e-05
"ADAM12",3.27186491013465e-05
"RAB11FIP2",3.27375348734329e-05
"TRIP10",3.27572801348878e-05
"METTL4",3.2795510011152e-05
"CALM3",3.28190022054476e-05
"CD2AP",3.28200246649795e-05
"SREBF1",3.28232624380366e-05
"CSAD",3.28257727721443e-05
"ARHGAP10",3.28282463663464e-05
"IL18R1",3.2849058549119e-05
"TGIF1",3.28567462057946e-05
"ITGB7",3.2865447948255e-05
"CENPM",3.2877936866482e-05
"WRN",3.29255205096462e-05
"CHP1",3.29520962038929e-05
"RGS4",3.29580236067671e-05
"NPTXR",3.29597754109288e-05
"AVPR1A",3.29859594623923e-05
"FASTKD5",3.30071255535413e-05
"ERC2",3.30226442091685e-05
"APH1A",3.3028575794702e-05
"CSPP1",3.30340425279855e-05
"EZR",3.30756654230898e-05
"MTF1",3.31405238864422e-05
"HDAC11",3.31661960224226e-05
"COLEC11",3.3176288710615e-05
"MAP4K3",3.31791890108366e-05
"CDKN2AIP",3.31885228215042e-05
"BYSL",3.32110585683864e-05
"INO80B",3.3225876876973e-05
"POLR2C",3.32360074765486e-05
"NUDT13",3.32551109990815e-05
"AMDHD2",3.32690560613435e-05
"ILVBL",3.32775539526784e-05
"KPNA2",3.32881593535359e-05
"GNPTAB",3.3299846246664e-05
"CCDC85B",3.33121503965329e-05
"SNAP91",3.33485437451326e-05
"SOBP",3.33914227355411e-05
"ORC4",3.34332021731196e-05
"NUPL2",3.34550265934075e-05
"LGR4",3.3463428892749e-05
"NCAPG",3.34808680766235e-05
"RSU1",3.34809697371669e-05
"TAF1A",3.34974265655033e-05
"ETFB",3.35310525261136e-05
"DCBLD2",3.35420258769878e-05
"MXRA8",3.36026509221114e-05
"COL5A3",3.36113773926332e-05
"MBD2",3.36456535180418e-05
"F3",3.36590359243948e-05
"DLAT",3.36679523235767e-05
"ROR2",3.36881222614142e-05
"NUP62CL",3.37131675361853e-05
"POLE3",3.37442816904398e-05
"ATP11A",3.37476300388522e-05
"C11orf49",3.3751284470468e-05
"MAPRE2",3.37835348812297e-05
"MCUB",3.37878173899166e-05
"ASPM",3.38063533399543e-05
"IK",3.38483663763352e-05
"UBE2E1",3.38509124652354e-05
"NUP155",3.38571561394076e-05
"ZEB2",3.38617465895812e-05
"AGTR1",3.39027870328573e-05
"MYBPC3",3.39307164381847e-05
"ZNF236",3.39669297981358e-05
"NOD1",3.39710314899732e-05
"SS18L1",3.39958930123481e-05
"QRSL1",3.40058014344652e-05
"PAQR6",3.40121702989296e-05
"SF3A3",3.40286455985756e-05
"BLZF1",3.40599270077856e-05
"KIF5B",3.4070755077921e-05
"MEF2A",3.40723361546505e-05
"NUMA1",3.41294665831985e-05
"STK16",3.41494076707793e-05
"EXOSC10",3.41773760758971e-05
"ZNF83",3.42142577828518e-05
"TNC",3.42216999798817e-05
"ACTN1",3.4237557350484e-05
"LAG3",3.4240545814474e-05
"IL16",3.42453004247914e-05
"BORA",3.42962416099163e-05
"SYNDIG1",3.43406313074823e-05
"EHD2",3.43540349229206e-05
"CCT2",3.43561984848276e-05
"EEF1A1",3.43939528325712e-05
"RGS14",3.44256800329129e-05
"SSR2",3.44490444416394e-05
"VPS72",3.44922485326988e-05
"SLC8A2",3.45214831354378e-05
"TSPAN4",3.45237163486771e-05
"DERL2",3.45241097636844e-05
"CBFA2T2",3.45260929075449e-05
"GTF3C4",3.45373745052006e-05
"EPHB2",3.46075098879606e-05
"POR",3.46122802395576e-05
"SIRT6",3.46290123824017e-05
"TDG",3.46332990567808e-05
"TTC17",3.46531783234242e-05
"SERPINB8",3.46659128339179e-05
"STAG1",3.46762997245333e-05
"RANBP3",3.47004870197168e-05
"CREB1",3.47124053755675e-05
"DDX31",3.47225378680668e-05
"LIAS",3.47240313550089e-05
"NUP54",3.47289206779735e-05
"DPEP2",3.47514700830608e-05
"CCNJ",3.4770931305108e-05
"TGFBI",3.48143766792665e-05
"RBM22",3.48184412183933e-05
"C12orf10",3.48364646294209e-05
"TATDN2",3.49172251718827e-05
"PAPD7",3.49645858087898e-05
"PUM2",3.49870448143394e-05
"DNAJC3",3.49909820819455e-05
"C1orf174",3.50234323478917e-05
"ZFP37",3.50235086214731e-05
"FAR2",3.50380295902105e-05
"SSH1",3.50573057649027e-05
"LDB2",3.50742305441072e-05
"LITAF",3.51706893560367e-05
"XPO1",3.5217749586042e-05
"CLDN10",3.52327955920302e-05
"MRPS18A",3.52664335574164e-05
"USP18",3.53010335046554e-05
"CLCC1",3.53019972281474e-05
"SH3BGR",3.53116423126767e-05
"LYST",3.53402568194894e-05
"CEP97",3.53508654914944e-05
"CD47",3.53754718143041e-05
"FZD3",3.5377680630034e-05
"KCNAB1",3.53899076314475e-05
"FRK",3.53948690923046e-05
"YIPF3",3.54287224078518e-05
"CUL3",3.54769401293277e-05
"EML4",3.54973002410067e-05
"FLRT2",3.55202174609449e-05
"DAPK2",3.55219296228394e-05
"YWHAQ",3.55385068840607e-05
"MPP1",3.55740530605997e-05
"CDK19",3.56043454440656e-05
"AGO3",3.56120562151938e-05
"FBXO40",3.56324631567855e-05
"NID1",3.56468761939344e-05
"EMC8",3.56549257011534e-05
"PLD1",3.5670499070165e-05
"PDCD2",3.57328532222417e-05
"VPS37B",3.5759843492451e-05
"SEC24C",3.57641164527773e-05
"TPCN1",3.57909737573608e-05
"DAG1",3.58376092698505e-05
"GPD2",3.58607506552506e-05
"TSFM",3.58887584241121e-05
"ATP7B",3.59598818183777e-05
"HMCES",3.59707539521575e-05
"C21orf91",3.59795972910984e-05
"CCSER2",3.60151522711719e-05
"DCAF10",3.60536403971956e-05
"ZNF235",3.60555801070775e-05
"ANAPC5",3.60556078149006e-05
"ABCB9",3.60678572623757e-05
"SLC35A3",3.61360951537469e-05
"WASF2",3.6142784058393e-05
"TAF4B",3.61494562972453e-05
"TMEM51",3.61644772526191e-05
"ADGRA2",3.61678690606937e-05
"HDAC5",3.61746962510562e-05
"SPATA2L",3.61944727245285e-05
"ADGRF5",3.62354870983451e-05
"SEC62",3.6261847495682e-05
"DMTF1",3.62695929534881e-05
"PROM1",3.63371283546677e-05
"GABRD",3.63371873361609e-05
"CD22",3.6382444076927e-05
"WDR82",3.64000847702684e-05
"WIZ",3.64404818992736e-05
"SUN2",3.64521247940918e-05
"PDCD5",3.64894834240617e-05
"ZNF384",3.6508675028509e-05
"PPFIA3",3.6560405675378e-05
"CSPG5",3.65716592225348e-05
"PCIF1",3.66079553690767e-05
"ARPC5",3.66356134877069e-05
"DCTN1",3.66501290448918e-05
"DIAPH2",3.6719239302698e-05
"B4GAT1",3.67486153903075e-05
"PECR",3.67726499444248e-05
"MSX1",3.6819061522896e-05
"RAE1",3.6846647196108e-05
"CPD",3.6851224978678e-05
"UNC50",3.6878686910841e-05
"PIH1D1",3.68898569478956e-05
"PRUNE1",3.68948293980004e-05
"YES1",3.69031619840208e-05
"ZBTB11",3.69393223824339e-05
"IL17RA",3.69395059438672e-05
"ATP6AP1",3.69485106609675e-05
"CASP7",3.70345475463878e-05
"SPIN1",3.70726875844392e-05
"SUN1",3.70776114075722e-05
"CAND2",3.70794142427785e-05
"RAB32",3.70961246641956e-05
"VDAC2",3.71015811328182e-05
"TCEA2",3.71126840700788e-05
"RNF38",3.71716625723072e-05
"FNBP1L",3.72471836322181e-05
"ICK",3.72675592221242e-05
"NKTR",3.72701590195073e-05
"HPS6",3.72736715379629e-05
"GJC1",3.72885017166005e-05
"RPRD1A",3.7332103676856e-05
"PAFAH2",3.73476414066252e-05
"MRPL22",3.73660868151043e-05
"ANP32A",3.73859764377338e-05
"UBN1",3.73929101341059e-05
"MYOM1",3.73999803642338e-05
"BANK1",3.7433953295041e-05
"PARD3",3.74379467393435e-05
"TBL2",3.74672064445625e-05
"NOP56",3.74739725131254e-05
"AHR",3.74794141171406e-05
"EIF4G2",3.75104029387692e-05
"UBE2G1",3.75372812246355e-05
"MTOR",3.75606193257484e-05
"ACSM3",3.75626308865777e-05
"GDAP1",3.7628294420837e-05
"GOLGA4",3.76417377386773e-05
"TCP11L1",3.7646967220203e-05
"DAGLA",3.76528772337806e-05
"INTS9",3.76800262467748e-05
"MUTYH",3.76839299118369e-05
"DCHS1",3.7739766967142e-05
"OSBP",3.77504342953816e-05
"IGF2BP2",3.77746028727579e-05
"CPPED1",3.77988821310559e-05
"FAM171A1",3.78162349984319e-05
"TMEM164",3.78576052583958e-05
"EMID1",3.78679689326626e-05
"ATP1B2",3.79501836907505e-05
"COPS5",3.79586358270953e-05
"NOL11",3.79714087849632e-05
"IL1RN",3.79933400492761e-05
"UAP1",3.80092054565166e-05
"NT5DC3",3.80665513225346e-05
"FAIM",3.80693108797778e-05
"GALE",3.81043138147307e-05
"HOXB2",3.81155633214308e-05
"C17orf80",3.81726476363625e-05
"BRD7",3.81743623250829e-05
"C9orf16",3.81913046595029e-05
"SEMA6D",3.81919417247934e-05
"ZBED8",3.81939694194142e-05
"MTG1",3.82233990665745e-05
"FAM49A",3.82592714725176e-05
"COL5A2",3.8305286176267e-05
"TULP3",3.8342649180846e-05
"POLG2",3.83429384577512e-05
"MTERF3",3.83458317731685e-05
"DKK3",3.83580568873949e-05
"GSK3A",3.84244962227577e-05
"SRGAP3",3.84412090478089e-05
"CDKN2D",3.8583692793747e-05
"SEC23B",3.85887614423249e-05
"ADGRL2",3.86155956396135e-05
"EIF2B1",3.8632000351802e-05
"USP4",3.86666529892879e-05
"EHMT1",3.87336769196332e-05
"IGHMBP2",3.87773915075149e-05
"ADAM22",3.88081378856821e-05
"GSE1",3.88260129681165e-05
"STARD13",3.88728563793653e-05
"KLRG1",3.89111169284332e-05
"SAP30L",3.8929227804461e-05
"NDUFV1",3.89574710660082e-05
"PARP11",3.896549924591e-05
"CHMP2A",3.89721745493472e-05
"CES2",3.90197883213324e-05
"MDM4",3.91196158970133e-05
"PPL",3.91453770593271e-05
"RNF167",3.91637635624102e-05
"TMEM168",3.91648987069375e-05
"ALG8",3.91931170292744e-05
"ENDOU",3.92092021807076e-05
"WDR1",3.92517624314106e-05
"C12orf49",3.92530774258759e-05
"MGP",3.92567995206392e-05
"NME6",3.92888020495449e-05
"ABI1",3.93089530323759e-05
"ZFP36L2",3.93357528813455e-05
"URGCP",3.9340918153983e-05
"COPS3",3.94134955311905e-05
"FAM105A",3.94137438706003e-05
"GPATCH2L",3.94193145500225e-05
"ABHD4",3.94246214774697e-05
"TMCC2",3.94307960677502e-05
"DUSP12",3.94478102292199e-05
"RANBP2",3.94480644587628e-05
"PLXNC1",3.94581430071387e-05
"MRPS16",3.94787280193272e-05
"PRX",3.95213720276653e-05
"AGPAT4",3.95335226719443e-05
"HOXB3",3.95379811742566e-05
"GNA13",3.95399048646463e-05
"CDK20",3.95440467432999e-05
"UTP3",3.95464466536403e-05
"EHBP1",3.96366652975857e-05
"NMI",3.96497117626064e-05
"AK5",3.96749459394143e-05
"ADGRE5",3.967906337789e-05
"PLP1",3.97051850382057e-05
"TIMM17B",3.97128024551028e-05
"MANBA",3.97341358855525e-05
"SRSF4",3.97413227502319e-05
"PPP1R26",3.97534278547881e-05
"EZH2",3.97620419666953e-05
"USP21",3.97824208601325e-05
"MIS12",3.97830956980996e-05
"FANCG",3.97954608336383e-05
"DENND6B",3.98822434759086e-05
"HTRA2",3.9928526614891e-05
"OXR1",3.99561479432224e-05
"MLYCD",3.99677837660736e-05
"RNASEH1",4.00512922608786e-05
"ABCG1",4.00605224978615e-05
"LHX6",4.00650980197621e-05
"NPR1",4.01232190388008e-05
"DCAF8",4.01341445600213e-05
"CITED2",4.01575314000616e-05
"DSCR3",4.01674059794678e-05
"ASTN1",4.01712031796129e-05
"ITGA1",4.02016745847857e-05
"LEMD3",4.02080976831227e-05
"FICD",4.02297213611435e-05
"HSPA2",4.02740504337196e-05
"SUPT20H",4.03032194286066e-05
"WAC",4.03481465038655e-05
"RALB",4.03534304590655e-05
"RSRC2",4.03731641538108e-05
"BMPR2",4.03850916334526e-05
"CHCHD2",4.03879668783834e-05
"THRA",4.04009133783174e-05
"ISYNA1",4.04478818973343e-05
"PRKD1",4.04513357342715e-05
"BBS9",4.0452593118649e-05
"SEMA6A",4.04576693791459e-05
"MSRB2",4.04813844642917e-05
"ZBTB10",4.04883450001541e-05
"HRC",4.04976623959444e-05
"DNALI1",4.05283903142592e-05
"CBX6",4.05484138127007e-05
"SH3YL1",4.05610964652856e-05
"KIF1BP",4.05781146566207e-05
"SLC16A2",4.0639446197122e-05
"BPTF",4.06693121712546e-05
"RPL41",4.06970659310963e-05
"GJC2",4.07226186309235e-05
"CAMKMT",4.07668698922421e-05
"SMPX",4.07705321289178e-05
"GREB1",4.07820693695575e-05
"ABCD1",4.08524731709867e-05
"VDAC1",4.08598652401271e-05
"C2CD3",4.08640905083361e-05
"LANCL2",4.09020846978545e-05
"KDM7A",4.09173968294205e-05
"RNF130",4.09221143009866e-05
"ARMC9",4.09224239184149e-05
"IPO5",4.09318061850668e-05
"PKIG",4.09319922807896e-05
"PPIC",4.09396575629543e-05
"SNIP1",4.09585638616836e-05
"PILRA",4.0986187754694e-05
"PPP1R8",4.09901941483225e-05
"HK1",4.10637288111097e-05
"CYP7B1",4.10705009147903e-05
"CERS2",4.10742502830997e-05
"PSMD4",4.11012282045765e-05
"CDC6",4.11096467742338e-05
"LRRC17",4.11572762733098e-05
"POLR2H",4.12027939095134e-05
"EIF4A3",4.12126513599869e-05
"NUP88",4.12150216047509e-05
"ZNHIT6",4.12228943215338e-05
"TULP4",4.1260842208359e-05
"KIAA0100",4.12898847962151e-05
"MBD1",4.13600262695702e-05
"COL9A3",4.13815904007936e-05
"CNOT8",4.13835957969874e-05
"SNX11",4.1428688973229e-05
"AOAH",4.14437238505821e-05
"CHMP7",4.14609164403153e-05
"TSGA10",4.15158271550794e-05
"CCNT1",4.15670256783781e-05
"CCDC106",4.16324611143936e-05
"PDE1B",4.16458706152983e-05
"RAD51D",4.16522156642514e-05
"DCLRE1C",4.16604289211328e-05
"USP22",4.19403042472313e-05
"PPP2R5C",4.1951547707326e-05
"PXDN",4.19784364845936e-05
"CDC42",4.2040568989112e-05
"PRDM4",4.20451709389312e-05
"C1orf159",4.20679485827989e-05
"FHL3",4.21298227964475e-05
"KCTD5",4.21565891044562e-05
"GINS1",4.2191277643331e-05
"RGS10",4.22370877070388e-05
"SNRK",4.231784584047e-05
"TIPARP",4.2319011908263e-05
"IFT140",4.23546205665619e-05
"UBA2",4.2355862238221e-05
"COL14A1",4.23626561927489e-05
"CSNK1A1",4.24175928817336e-05
"FKBP3",4.2442898613934e-05
"N4BP3",4.24552418833305e-05
"BCL2L1",4.24588549606246e-05
"SLC37A1",4.24678723730689e-05
"SMO",4.24782228396079e-05
"SULT1B1",4.25067321368626e-05
"FSTL3",4.25283945085368e-05
"RIPK1",4.25800019677112e-05
"ATP10A",4.260527537076e-05
"LIMD1",4.26376526947896e-05
"E2F5",4.26415246829147e-05
"ZCCHC14",4.26425904284495e-05
"KMT5A",4.2687141742545e-05
"PLD3",4.27375784963129e-05
"DOCK1",4.27520071964767e-05
"ATP5SL",4.28279256480791e-05
"USP13",4.28701896547308e-05
"RAD51B",4.28733754621441e-05
"DOPEY2",4.28747548293629e-05
"C12orf43",4.29221722687707e-05
"DTL",4.29907271852225e-05
"HMGA1",4.2997045555615e-05
"ZNF562",4.30317116358961e-05
"AP4S1",4.30347282754915e-05
"ANGPTL7",4.30753285166997e-05
"ZNF281",4.30771772508825e-05
"CTNND2",4.31156566878781e-05
"MAD2L1BP",4.31662326933548e-05
"RWDD2A",4.31715762127203e-05
"LRPPRC",4.32763611758733e-05
"KHDRBS1",4.33130274065703e-05
"ROBO3",4.33704231851388e-05
"METTL13",4.33724770735259e-05
"AKAP13",4.33754873119861e-05
"FKBP1A",4.33845690201557e-05
"SLC30A5",4.34128343283321e-05
"TMEM161A",4.34392089787097e-05
"XRCC1",4.34661530094139e-05
"CCNL1",4.34682574926654e-05
"TTK",4.35708650545045e-05
"TMEM147",4.3581317165734e-05
"HP1BP3",4.3654114071145e-05
"ICAM3",4.36906961739188e-05
"MSH6",4.36975125428774e-05
"TMEM62",4.37108062457237e-05
"FTL",4.37997053520834e-05
"RPN1",4.3826311397184e-05
"ZNF124",4.38537076740047e-05
"SPATS2L",4.38952878899762e-05
"ZNF133",4.39171701150294e-05
"TRIM21",4.39764744685571e-05
"DUS2",4.40205762530382e-05
"MN1",4.40262329823214e-05
"HEXA",4.40815940925689e-05
"SUPT5H",4.41352616538245e-05
"KPNA1",4.41456718739776e-05
"ZDHHC17",4.41841527763333e-05
"QRICH1",4.41999750258883e-05
"GPR176",4.42303567772161e-05
"NELFCD",4.42330217862979e-05
"SLC24A1",4.43468082501666e-05
"SRPX",4.43665089771168e-05
"FLCN",4.43844437899664e-05
"KLHDC3",4.44228668774663e-05
"KAZALD1",4.44708704182688e-05
"ATP2A3",4.45107118240664e-05
"PALB2",4.45459477893165e-05
"ORC6",4.45876105854043e-05
"ADPGK",4.4601890828395e-05
"TMEM206",4.46254548486254e-05
"SMPD1",4.46527953786683e-05
"UBE2D2",4.46849749950305e-05
"TCF7L1",4.46917784065497e-05
"APEX1",4.47413189742638e-05
"PLAGL1",4.47605862326574e-05
"CBFA2T3",4.48083817670409e-05
"TNPO2",4.48257612176281e-05
"COMMD9",4.4964631710598e-05
"ICE1",4.49696086568586e-05
"THOC2",4.50247287134105e-05
"GRSF1",4.5034750152084e-05
"KDM2A",4.51276005236319e-05
"MAPK13",4.51313878404191e-05
"KCNJ8",4.51807756635811e-05
"IDH3B",4.52132616893242e-05
"UBTF",4.52673316274984e-05
"MYL12A",4.5329073316498e-05
"UBA3",4.53390357883481e-05
"TMSB10",4.53640744318202e-05
"SGF29",4.53870681464765e-05
"MNS1",4.54017744904713e-05
"CFDP1",4.55322298808753e-05
"GIT2",4.55492341881591e-05
"YAF2",4.55504373111866e-05
"OIP5",4.55607837046244e-05
"DYRK1A",4.55861778962111e-05
